city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Tirana,41.327499,19.81889,0.0036612598,0.003117945,0.0013802116,0.004147484,0.0005149441,0.000102715116,7.287072e-09,0.00016219639,1.8485414,1.6017056,1.3802645,1.4843527,278.41452,285.4168,296.9251,288.66156,282.47293,290.25067,303.27704,294.16785,274.6127,280.3041,290.15765,283.8139
Toledo,39.858101,-4.02263,0.0012329123,0.0013444948,0.00030927706,0.0015021177,2.3518405e-05,1.7893344e-05,2.0451866e-08,1.6535456e-05,2.3693273,2.5877872,2.4930217,2.2134757,281.57056,287.82367,300.71133,290.49432,287.15002,294.07053,308.68207,296.66797,276.80328,281.47534,292.17407,284.74954
Toruń,53.013748,18.598141,0.0015946053,0.0012820528,0.002306378,0.0011175156,0.00042975403,0.00010432144,9.34768e-09,5.7380654e-05,3.8109267,3.2044456,3.0244699,3.423596,276.28604,283.45483,292.58795,284.55167,278.28757,287.99213,297.30865,288.45728,274.13303,278.5671,287.47357,280.77554
Toulon,43.116669,5.93333,0.0026454893,0.0022454471,0.0007002268,0.0047744117,1.7278413e-05,3.4123373e-06,6.1849774e-09,4.089531e-06,5.5675015,4.883917,4.080278,4.7990265,284.4233,287.8471,296.9948,292.13394,286.84482,290.48898,300.08646,294.67792,282.3542,285.15488,293.72107,289.8754
Toulouse,43.604259,1.44367,0.002363532,0.0026785918,0.0016282455,0.002417319,0.00014467147,3.7891547e-05,2.1278975e-08,1.9778472e-05,3.0000498,3.1477077,2.653289,2.779757,281.4288,286.4571,296.80783,289.59576,285.65646,291.76578,303.37592,294.77713,277.65775,281.272,290.3006,285.10623
Tours,47.383331,0.68333,0.0025321126,0.002097878,0.0015325588,0.002099564,5.071989e-05,1.4037432e-06,8.029887e-09,1.3770719e-07,4.046431,3.613316,3.2330258,3.4062169,280.2424,285.0521,294.00308,287.46948,283.23666,289.8361,299.88232,292.2928,277.27127,280.1175,287.88696,282.99445
Trier,49.75565,6.63935,0.0030311204,0.0020238813,0.0022754692,0.0024599144,0.00037436184,4.274975e-05,8.180757e-09,7.431453e-05,3.9102936,3.3419375,2.997707,3.3322692,277.28287,283.67316,292.54642,285.44302,279.8291,288.2687,297.85483,289.55344,274.74045,279.01733,286.99432,281.7166
Trieste,45.648609,13.78,0.002908875,0.0031721708,0.0032768198,0.005507995,0.00035185495,7.206247e-05,2.5402857e-11,0.0001541422,2.688999,2.2753775,2.0487914,2.478752,280.20978,286.6529,297.0815,289.20123,284.00653,291.16956,302.32782,293.597,276.6853,282.1014,291.91144,285.32764
Turin,45.070492,7.68682,0.001383935,0.003041319,0.0021060964,0.00340701,0.0005730977,0.000505383,2.2560813e-05,0.00023715482,1.1688321,1.1834536,1.121423,1.0382384,276.9732,283.55942,294.1302,286.23602,280.2585,287.69476,298.89673,289.61624,274.39618,279.5505,289.28912,283.22922
Turku,60.451481,22.26869,0.0022140797,0.001125345,0.002680786,0.0022553308,0.0010420681,0.00023270983,1.3707876e-08,0.00017210314,3.838423,3.4429545,3.2076645,3.8105187,272.95535,279.93475,291.17987,281.898,274.8137,283.90527,295.31488,284.78925,270.83664,275.40308,286.25726,278.80817
Utrecht,52.090832,5.12222,0.0029113845,0.001951115,0.0026688834,0.002524229,0.0001127864,1.9217247e-05,7.586111e-09,3.457929e-06,5.106134,4.09889,3.5922618,4.1638727,279.0265,283.76456,291.47607,285.98297,281.5951,288.10907,295.98218,289.87436,276.4233,279.19662,286.5122,282.23663
Valencia,39.469749,-0.37739,0.0012377136,0.0011818975,0.00045946418,0.0023115126,1.0431806e-05,4.3320915e-06,5.218625e-09,3.7722468e-06,2.8932803,2.6676314,2.228962,2.4155526,284.50208,288.91174,299.6874,292.42627,290.30286,294.7863,306.2098,298.1514,279.69543,283.2006,293.37073,287.45187
Valladolid,41.655182,-4.72372,0.0010441724,0.0013158148,0.00060135155,0.0014252845,3.7723978e-05,1.6322469e-05,4.603853e-09,1.9296282e-05,2.7236052,2.9411407,2.7062695,2.4963727,279.80627,285.48358,296.69278,288.27783,284.61633,291.5918,304.75482,294.3445,275.4841,279.3775,288.4832,282.75677
Vantaa,60.29414,25.040991,0.0025629846,0.001231618,0.0026014016,0.002475082,0.0014292736,0.00028504065,1.1248443e-08,0.0001434005,4.003125,3.4577308,3.2546215,3.9622874,272.43854,279.89236,291.31503,281.5458,274.45425,284.13425,295.76044,284.49753,270.10205,275.07562,286.11273,278.28815
Varna,43.216671,27.91667,0.0011554436,0.001317315,0.0013360246,0.0018703459,0.00033831398,6.537895e-05,5.488033e-09,1.8845773e-05,4.215141,3.2672315,2.931534,3.4107425,277.7633,285.84003,297.76154,288.29016,280.97137,290.15802,302.98242,292.72565,274.4375,281.5964,292.49747,284.09695
Venezia,45.43861,12.32667,0.0018684089,0.0026478819,0.002658986,0.004197144,0.00011668287,2.0969814e-05,8.691311e-08,9.146506e-06,2.428172,2.303924,2.2109897,2.3475618,280.2193,287.39,298.0511,289.92642,283.34833,291.00058,302.11847,293.32013,277.38748,283.70865,293.95285,286.82675
Verona,45.434189,10.99779,0.0017131754,0.0026488705,0.0025857792,0.004435517,0.00051565946,0.00021675749,1.471794e-07,0.00012441867,1.3870685,1.4633739,1.4126079,1.3313686,276.15738,284.6232,295.2708,286.47397,279.90353,289.2277,300.4136,290.463,272.8239,279.9395,290.07474,282.87238
Vienna,48.208488,16.37208,0.0015113704,0.0018347141,0.0026425344,0.0017387366,0.0004203174,9.897079e-05,1.3398738e-08,9.3903946e-05,3.3407454,3.1777942,3.0553422,2.9113817,276.81766,285.27,295.30154,286.03934,279.1074,289.95493,300.4007,289.9721,274.54062,280.55646,290.14642,282.44806
Vigo,42.232819,-8.72264,0.0058842856,0.0041606613,0.0014990151,0.005650127,2.8389934e-06,1.6207593e-07,4.049737e-09,2.9642507e-08,3.4522784,3.540013,3.3759255,2.9753473,283.94647,287.09372,294.10165,289.7959,287.5751,291.5169,299.39154,294.15646,280.49377,282.65945,288.98615,285.87048
Vilnius,54.689159,25.2798,0.0024338947,0.001583005,0.0029183791,0.0017947564,0.00097056385,0.00023075123,1.4209938e-08,0.00012004057,4.1729093,3.3149,3.1326413,3.689508,273.75845,282.45215,292.58942,282.60498,275.2498,287.08423,297.43304,286.0332,272.0331,277.20557,287.17242,279.04092
Warsaw,52.229771,21.01178,0.0019604994,0.0015508963,0.0025015997,0.001151135,0.0005678877,0.00014227047,2.0995383e-08,7.759953e-05,3.6232684,2.978829,2.777542,3.1577947,275.813,283.73248,293.1917,284.23126,277.90384,288.65457,298.18283,288.29333,273.49728,278.4225,287.75043,280.25958
Wiesbaden,50.082581,8.24932,0.0022131542,0.0015430013,0.0020826529,0.0019339174,0.00019295285,1.994318e-05,9.155039e-09,3.7484115e-05,3.2737472,2.7968729,2.5353265,2.708897,277.43524,284.46198,293.33966,285.76544,280.00876,289.3847,298.77423,289.98358,274.90097,279.51694,287.8549,282.0149
Wolverhampton,52.585468,-2.12296,0.0023938762,0.0018210445,0.0023104372,0.0022238188,0.00011048954,4.1527604e-05,1.215508e-08,1.09958855e-05,4.733385,4.230048,3.6905065,4.148136,278.95642,282.77466,290.46027,285.30023,281.7959,287.0287,295.34726,289.02887,276.0068,278.47357,285.4734,281.63556
Wrocław,51.099998,17.033331,0.0017124194,0.0017070181,0.0026479121,0.0012326326,0.0005311967,0.00016737517,1.6413235e-08,6.9423855e-05,3.4118578,2.874003,2.6797075,2.9571614,275.7665,283.5963,293.14606,284.59955,278.12988,288.58014,298.48193,288.97226,273.32327,278.36456,287.51666,280.39093
Wuppertal,51.270271,7.16755,0.003540604,0.0022458932,0.0028339028,0.0027317968,0.00031884087,3.247527e-05,1.4933029e-08,6.160846e-05,4.229784,3.360126,3.0179515,3.5343285,278.93985,284.69525,292.77972,286.53192,281.26266,288.91595,297.4943,290.27393,276.58786,280.4152,288.04138,283.16397
Yaroslavl',57.629871,39.87368,0.0019191452,0.0011692259,0.0023008964,0.00224553,0.0014537271,0.00026060693,1.113998e-08,0.000365576,3.7717657,3.1111224,2.7626219,3.4293225,269.11847,280.78937,293.28992,280.24432,271.39563,285.2963,298.1176,283.0315,266.45193,275.6212,287.6859,277.2493
York,53.95763,-1.08271,0.0018534351,0.0015240654,0.0019407766,0.0019051746,0.00010068762,6.0224753e-05,1.2406245e-08,1.2481217e-06,5.178551,4.5242105,3.8788304,4.555275,278.4346,282.21222,289.67886,284.81393,281.14117,286.12857,294.16672,288.30847,275.69522,278.24554,285.0276,281.4693
Zagreb,45.814442,15.97798,0.0018952414,0.0026324594,0.003550294,0.0033400438,0.00042115373,8.506982e-05,1.7208027e-08,0.00016773664,2.1060615,2.17099,1.8285778,1.8888878,277.23117,286.05927,296.1369,287.02676,280.56226,291.15643,301.7483,291.70132,274.09598,281.0813,290.6051,282.83182
Zaragoza,41.656059,-0.87734,0.000753861,0.0011968852,0.00077807385,0.0015967399,3.8646886e-05,3.974575e-05,1.8391637e-08,1.6352073e-05,3.3269851,3.5035946,3.2725701,2.9460883,280.46494,286.424,298.3632,289.2027,285.63116,292.94073,306.8541,295.346,275.98953,280.07397,290.22345,283.84277
Zürich,47.366669,8.55,0.0042738346,0.003581827,0.003830104,0.0038200114,0.001587722,0.0005937397,3.0757717e-06,0.00022464956,2.0413523,1.9633824,1.7378037,1.6541122,276.26096,282.9748,293.0019,285.1776,278.5171,287.35614,298.30545,288.87225,274.22522,278.82996,287.92596,282.1476
Århus,56.156738,10.21076,0.0019068532,0.0014121219,0.0024255512,0.0020957382,0.00019680541,8.338757e-05,1.1298494e-08,6.7881942e-06,5.3949327,4.5811224,4.328361,5.021338,276.5545,282.26935,291.00378,284.28925,278.70154,286.05966,295.28314,287.52338,274.1943,278.20392,286.23212,281.0073
Łódź,51.75,19.466669,0.0019579688,0.0016828526,0.0023577437,0.0010991653,0.0006384563,0.00021568807,1.4854734e-08,6.9535934e-05,3.9883225,3.2279472,3.0120752,3.4109263,275.71332,283.43588,292.9127,284.3924,277.91403,288.27863,297.9546,288.64618,273.3802,278.2286,287.47125,280.24216
