city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Tirana,41.327499,19.81889,0.0038998069,0.003335774,0.0012525752,0.0041043735,0.0004119504,0.00014563525,5.7062843e-09,0.00010540071,1.9345517,1.6661472,1.4148712,1.6200039,278.2855,284.6834,295.77515,287.3253,282.39743,289.62177,302.0139,292.93646,274.49725,279.45013,289.0712,282.35416
Toledo,39.858101,-4.02263,0.0015587221,0.0013905144,0.00050887733,0.0012104841,3.1837597e-05,6.1673395e-06,5.8000853e-07,8.561527e-06,2.5752547,2.5238948,2.3109145,2.1003604,281.0731,286.90176,298.05588,289.7693,286.35364,293.2002,305.35544,296.1927,276.44006,280.40277,290.10022,283.6816
Toruń,53.013748,18.598141,0.0018955288,0.0011581682,0.0025894286,0.0013739275,0.00072781363,8.5610314e-05,1.1550112e-08,7.974992e-05,3.7712634,3.2006736,2.945497,3.6961513,274.46985,282.10007,291.92377,282.66882,276.66846,286.65002,296.78857,286.10867,271.99063,277.0854,286.74512,279.21866
Toulon,43.116669,5.93333,0.0030446113,0.0022789487,0.00081866875,0.0031358465,1.8423338e-05,4.1407147e-06,3.5317522e-09,1.24645085e-05,5.3740697,4.924161,4.560784,4.8160405,283.5016,287.06448,295.61154,290.69586,286.01965,289.78995,298.59528,293.346,281.35742,284.29355,292.41525,288.3526
Toulouse,43.604259,1.44367,0.0024442268,0.0028061513,0.0016672174,0.0020089564,0.00010603875,6.820031e-05,3.050054e-09,2.4099467e-05,3.0797002,3.2095528,2.651272,2.6986604,280.5042,285.66064,294.52783,288.2353,284.8712,291.05945,300.5567,293.8033,276.5988,280.36273,288.5304,283.45584
Tours,47.383331,0.68333,0.0027918732,0.0019558105,0.001601645,0.0019417781,6.891457e-05,1.762026e-05,1.0037102e-08,7.3051615e-07,4.136551,3.5652184,3.1284282,3.3190796,278.9601,284.34198,291.9821,285.91257,282.14774,289.30417,297.50635,290.57507,275.92606,279.23816,286.12323,281.48926
Trier,49.75565,6.63935,0.0031055897,0.002027207,0.0025245647,0.0026667805,0.0005405573,6.336324e-05,1.1299316e-08,7.8914236e-05,3.936236,3.2927449,2.9541047,3.3070025,275.89755,282.80707,290.8716,283.52435,278.53714,287.55637,295.78598,287.3087,273.24585,277.90387,285.76044,279.95737
Trieste,45.648609,13.78,0.0032779514,0.0034096153,0.003553101,0.004826312,0.00027745173,0.00016697086,1.0718505e-10,0.00015155613,2.802862,2.4436288,2.0857284,2.6683764,279.39194,285.66534,295.55893,287.6551,283.1318,290.164,300.6441,292.22446,275.88962,281.05228,290.55267,283.5541
Turin,45.070492,7.68682,0.0011974258,0.0029525203,0.0022188884,0.0026459764,0.0005885085,0.0004450764,2.0603666e-05,0.00026208063,1.1453828,1.191753,1.1413915,1.0744212,276.1,282.8897,292.47284,284.83582,279.40012,287.0537,296.85602,288.4725,273.36807,278.80157,287.9963,281.60187
Turku,60.451481,22.26869,0.0020258422,0.001109072,0.0023426206,0.0026987279,0.0011842891,0.00022246587,8.44166e-09,0.00018539382,4.1111617,3.7224681,3.3747344,4.06691,269.56165,277.59415,290.22675,279.92746,272.04825,281.77734,294.48117,282.61942,266.65607,272.8842,285.06366,276.99203
Utrecht,52.090832,5.12222,0.0030502975,0.0018671149,0.003297622,0.0026774583,0.0002497566,2.661965e-05,6.7664203e-09,1.738586e-05,4.945434,4.063803,3.7204926,4.3053503,277.28903,282.81854,289.946,283.96732,279.92734,287.28906,294.33008,287.6683,274.63565,277.99957,285.14822,280.34222
Valencia,39.469749,-0.37739,0.0015342757,0.0012499953,0.00059971504,0.0021826327,7.756201e-06,9.947877e-06,7.5588105e-09,2.5183706e-06,3.0792158,2.6908348,2.178071,2.3883455,284.03104,288.12204,297.78036,291.5432,289.70642,294.04922,303.71832,297.3513,279.23773,282.37177,291.9137,286.46414
Valladolid,41.655182,-4.72372,0.0012041664,0.001404276,0.0006603081,0.0010970506,6.639801e-05,1.5088156e-05,2.9124234e-09,1.1395529e-05,3.2353716,3.0503676,2.7986972,2.5365899,279.17484,284.57855,294.27112,287.3908,283.96988,290.7725,301.77362,293.88742,274.8832,278.36673,286.47952,281.37192
Vantaa,60.29414,25.040991,0.0020923237,0.0012369832,0.0023168703,0.0027455299,0.0014534538,0.0002637888,9.882031e-09,0.00026592676,4.154186,3.7406268,3.4007268,4.1137114,268.91922,277.67596,290.41986,279.6515,271.5588,282.04224,294.98868,282.451,265.72906,272.65524,284.9985,276.542
Varna,43.216671,27.91667,0.0011967,0.0011588482,0.0010521068,0.0015751526,0.00041151166,6.515094e-05,2.553461e-09,4.072057e-05,4.3109846,3.4640694,3.0324996,3.6919124,277.55765,284.86285,296.93402,287.31348,281.00568,289.40088,302.17197,291.82788,274.02237,280.3389,291.57724,283.05313
Venezia,45.43861,12.32667,0.002388973,0.0025817351,0.0027889896,0.003560348,0.000104561455,6.8523725e-05,1.6337492e-06,9.5882875e-05,2.532049,2.4439359,2.304194,2.5612617,279.22922,286.44354,296.51242,288.38095,282.29987,290.08057,300.41534,291.9903,276.45703,282.7065,292.54736,285.06564
Verona,45.434189,10.99779,0.0017201119,0.002449133,0.0029422408,0.0033467144,0.00054698135,0.00022007813,1.965164e-06,0.00034401522,1.4443575,1.5579603,1.4685144,1.4800141,275.2285,283.8308,293.69135,284.95636,278.95663,288.53314,298.5434,289.23376,271.91052,278.97842,288.73352,281.06207
Vienna,48.208488,16.37208,0.0015363033,0.0019249566,0.002944529,0.0016759231,0.0004974204,0.00015358793,1.12153806e-07,0.00013182819,3.534012,3.390532,3.0113206,3.347091,275.8705,284.13834,294.09286,284.35727,278.26593,288.87662,299.03326,288.34833,273.45807,279.2967,289.04968,280.63504
Vigo,42.232819,-8.72264,0.007138953,0.0032219081,0.0012613086,0.0043105083,1.223939e-06,3.4244272e-07,2.6074995e-09,1.0577905e-08,3.9507902,3.426756,3.556186,2.8878493,283.52408,286.42065,292.5185,288.99744,287.22247,290.96637,297.53314,293.8211,279.9938,281.88495,287.57092,284.7315
Vilnius,54.689159,25.2798,0.0023259623,0.0015780472,0.0026448523,0.002145024,0.0011087748,0.0002358688,8.5998035e-09,0.00012602354,4.0784645,3.4839275,3.0629218,3.9077427,271.54803,280.8225,292.0458,280.83997,273.42856,285.51996,297.18683,284.0453,269.317,275.3964,286.22385,277.50674
Warsaw,52.229771,21.01178,0.002224718,0.0014824378,0.00244029,0.0014049106,0.0008858958,0.00013717891,1.13928795e-08,8.5036816e-05,3.6178346,3.0551076,2.7289398,3.5017173,274.09583,282.41302,292.71173,282.29187,276.37836,287.3392,297.98123,286.06714,271.43683,276.99417,287.0744,278.50397
Wiesbaden,50.082581,8.24932,0.0021391325,0.0016753746,0.0023127745,0.0021958225,0.00029975304,3.9575883e-05,2.1853348e-08,5.243635e-05,3.3082025,2.874188,2.6136048,2.870048,276.02676,283.54816,291.78653,283.8514,278.72714,288.60907,296.8963,287.71423,273.2725,278.342,286.6677,280.2718
Wolverhampton,52.585468,-2.12296,0.0027613253,0.0017111565,0.002128691,0.0021797759,0.00035859717,4.498184e-05,9.740967e-09,1.0415082e-05,4.673798,4.0365176,3.635921,4.2534547,277.4277,282.03598,288.8999,283.5134,280.25412,286.38422,293.56577,287.17255,274.49762,277.5693,284.04156,279.94928
Wrocław,51.099998,17.033331,0.0018217727,0.0016871545,0.0031759436,0.0015825117,0.0006336522,0.00020495961,1.2240973e-08,0.000115850744,3.509456,2.9769015,2.680231,3.2824235,274.38052,282.32025,292.0813,282.74197,276.8602,287.2747,297.4953,286.7003,271.75333,276.9483,286.46793,278.81476
Wuppertal,51.270271,7.16755,0.0035858902,0.0022224917,0.0033593369,0.0029168907,0.0004136311,6.587179e-05,1.6283172e-08,5.438829e-05,4.1899533,3.4116414,3.1452923,3.706998,277.2304,283.68878,291.33057,284.60098,279.65176,288.093,295.78394,288.03656,274.79636,279.14313,286.8543,281.38168
Yaroslavl',57.629871,39.87368,0.0018558446,0.0014743201,0.002135964,0.0022775526,0.00158895,0.00035106397,1.3863415e-08,0.00033989566,3.8833098,3.4589825,2.9865894,3.6490364,265.36978,278.99704,292.34006,278.92773,268.22708,283.38162,297.33698,281.7623,261.971,273.68912,286.43542,275.8494
York,53.95763,-1.08271,0.002092528,0.001292917,0.0022030203,0.0019131545,0.00031207385,3.2546446e-05,6.968804e-09,2.548636e-05,5.096024,4.3708177,3.914502,4.6977067,276.6752,281.22906,288.01187,282.8823,279.36105,285.26328,292.38657,286.35638,273.94986,277.0683,283.39886,279.48804
Zagreb,45.814442,15.97798,0.0020671573,0.0027895833,0.0039847405,0.003198897,0.00039885545,0.00015004628,1.7768588e-08,0.00011854268,2.1459532,2.2843251,1.7928193,1.9802147,276.49234,284.97113,294.752,285.45987,279.82312,290.13483,300.13025,290.2356,273.29788,279.81393,289.39276,281.08038
Zaragoza,41.656059,-0.87734,0.0006747146,0.0013282623,0.00093038875,0.0013992918,2.7310696e-05,1.8396071e-05,2.016185e-06,1.7373193e-05,3.6185327,3.6271787,3.227588,2.9323947,279.9373,285.5549,295.84613,288.16898,285.10867,292.09723,303.5024,294.5158,275.40674,279.17767,288.41098,282.51895
Zürich,47.366669,8.55,0.0037884212,0.0032179796,0.0045699035,0.0031749047,0.0012533832,0.0006033074,1.2273791e-05,0.00020553355,2.1271882,1.9883192,1.7963797,1.798485,275.144,282.12988,291.4375,283.3,277.67728,286.7398,296.29694,286.88333,272.78455,277.718,286.73242,280.2464
Århus,56.156738,10.21076,0.0019877313,0.001196614,0.0026021418,0.0024622048,0.0005382228,6.0315924e-05,8.6600505e-09,4.515689e-05,5.3344135,4.698903,4.4416995,5.4747925,274.31168,280.69415,289.665,282.35068,276.50262,284.6682,293.88937,285.37518,271.8573,276.45944,285.03046,279.20737
Łódź,51.75,19.466669,0.0022371558,0.001678424,0.0025530527,0.0015231201,0.00092127913,0.00019878079,9.396521e-09,0.00010312515,4.0982704,3.3410423,2.9924083,3.7894301,274.21393,282.15823,292.20978,282.41953,276.59583,286.9707,297.4012,286.35016,271.5315,276.862,286.68762,278.5378
