city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Kaunas,54.900002,23.9,0.00081149937,6.1707695e-05,9.934108e-10,0.0004642591,271.2991,280.17444,290.2228,279.8773,277.33923,265.4418,289.07007,270.17566,293.73438,287.27844,287.48535,269.14066,0.0017469823,0.002175331,0.0024192096,0.0018595775,4.2339435,3.5895581,3.1272771,3.80176
Newcastle upon Tyne,54.973282,-1.61396,0.0002788504,4.4494205e-05,0.0,0.00013369719,277.8208,281.02625,287.4597,282.84924,281.03598,275.64542,284.24927,276.7714,290.19028,283.98145,287.73038,277.6202,0.0020285845,0.0021281294,0.001953427,0.0023312303,5.9764266,5.0720806,4.2408,5.0697274
Malmö,55.605869,13.00073,0.00046968326,2.9328134e-05,0.0,0.00019736025,274.55136,279.8831,289.25995,281.83743,278.59668,269.83865,285.98184,272.9641,293.79623,285.02084,289.12656,275.05722,0.0017193583,0.0019400384,0.002309476,0.0020671075,5.7350183,4.9501085,4.399402,5.167573
Copenhagen,55.675941,12.56553,0.0004380554,2.3992856e-05,0.0,0.00017962804,274.7792,280.034,289.41443,282.058,278.74292,270.01968,286.12085,273.01978,294.0432,285.21863,289.35815,275.25073,0.0016809563,0.0019347271,0.0022622426,0.0020350157,5.91582,5.075369,4.5260167,5.3265533
Moscow,55.75222,37.615559,0.0012065,0.00013408462,1.8280081e-05,0.000826937,266.69125,278.67734,290.24338,277.21014,272.9204,260.78067,288.8544,268.7942,294.42896,287.04712,286.80737,263.95923,0.0014761819,0.002013005,0.0026996455,0.0017824279,4.1008854,3.593185,3.1001394,3.658868
Glasgow,55.86515,-4.25763,0.00065199134,0.00010156764,1.3245477e-09,0.00026926066,277.16934,280.70258,286.71094,282.04736,280.68344,273.95648,284.379,276.80524,289.4288,283.89957,286.60815,277.08295,0.0045676627,0.0029066403,0.0029830881,0.0043754205,4.7199235,4.1827936,3.5397918,3.9323056
Edinburgh,55.952061,-3.19648,0.000378663,7.149246e-05,0.0,0.00016645722,277.529,280.84103,287.02982,282.44092,281.01645,275.2999,284.03232,276.9991,289.39258,284.11508,287.24472,277.47113,0.00260476,0.0023064613,0.0022562821,0.0027950048,5.467344,4.705558,3.9450364,4.5337734
Århus,56.156738,10.21076,0.00043282905,4.173252e-05,0.0,0.00020602411,275.28644,280.0778,288.97345,282.3013,278.96274,270.67636,285.69736,273.3334,293.4982,285.11655,289.5193,275.74585,0.0018376986,0.0018580595,0.0020899188,0.0020856857,6.286217,5.316915,4.8044,5.6599965
Riga,56.945999,24.10589,0.00091127655,7.744034e-05,0.0,0.00048767775,271.5012,279.14713,289.9369,279.9908,277.14124,264.11218,287.84973,270.46387,293.13306,286.44263,287.739,269.02588,0.0017750601,0.0021699588,0.0024086158,0.002119436,4.9776835,4.099161,3.6488776,4.4867077
Aberdeen,57.143688,-2.09814,0.00030067266,3.4451485e-05,0.0,8.1972285e-05,278.26074,280.41443,286.19406,283.00424,281.02225,276.50403,283.1754,277.37732,288.93665,283.14087,286.95972,279.0989,0.0021092952,0.0020180305,0.0020975668,0.0026235422,7.12914,5.8604765,4.7370844,6.1903567
Yaroslavl',57.629871,39.87368,0.0012740672,0.00015442619,5.058249e-05,0.0009584099,265.31897,277.6982,289.60516,276.23288,272.45715,258.95703,286.77588,268.59604,293.94104,286.81104,285.85156,263.16602,0.0015330116,0.0022680997,0.0028020977,0.0018167614,4.0424814,3.6013541,3.052299,3.6562424
Göteborg,57.707161,11.96679,0.0006041721,9.952033e-05,0.0,0.0003679452,274.02725,279.7475,288.89716,280.99893,278.3554,268.61987,286.88632,273.38855,293.4177,284.72238,288.39435,273.41772,0.0021945494,0.0022583501,0.0029315737,0.0025566667,5.007143,4.237581,3.772692,4.436697
Stockholm,59.332581,18.064899,0.0007106731,0.00014282564,0.0,0.00040842692,272.24017,278.02585,288.7589,279.97977,277.1261,266.05545,284.73352,271.78784,292.792,284.5287,288.07043,272.97607,0.0013153056,0.0016818047,0.0022286375,0.0016634365,5.0742245,4.2860823,3.7415326,4.5489244
Tallinn,59.436958,24.753531,0.0010178367,0.00012349818,3.7087332e-08,0.0006031103,270.52307,277.01376,288.63187,279.31305,275.23062,261.89395,284.78067,269.615,292.15347,284.5917,286.50253,269.1241,0.0017044332,0.0017430623,0.0023975957,0.0020447571,5.3219724,4.3556037,3.968856,5.0218635
Saint Petersburg,59.89444,30.26417,0.0011657622,0.00021573834,6.238619e-07,0.00084628596,267.9339,277.10733,288.77094,277.24384,274.19498,259.72208,285.92603,267.67227,292.5599,284.80313,285.32275,266.11322,0.00161216,0.0019537767,0.00224798,0.0018927574,4.1741285,3.5088236,3.1452146,3.7667363
Oslo,59.912731,10.74609,0.0013343825,0.0002784802,1.7311837e-06,0.00096258917,270.08685,278.46487,288.69656,278.92267,276.2798,263.441,286.08505,271.4332,293.34277,284.33447,286.9563,272.20645,0.0019395908,0.0022623488,0.0028008036,0.0024880965,2.9021485,2.824863,2.5739386,2.7013485
Helsinki,60.169521,24.93545,0.0011502594,0.00014397354,0.0,0.0006909008,270.03986,276.00095,288.17178,279.3556,274.39734,261.18628,283.22217,268.32477,291.51038,283.9879,286.4082,271.37674,0.001713421,0.0015339733,0.0022194863,0.002249525,5.7777815,4.630373,4.3617916,5.6212974
Espoo,60.2052,24.652201,0.0012424852,0.00015360647,0.0,0.00073019665,269.77435,276.28284,288.35513,278.91544,274.09244,260.8147,284.19083,268.3878,291.81705,284.45084,286.05118,270.93985,0.0017654499,0.0015836026,0.0022206255,0.0022161058,5.1699963,4.2126594,3.9501312,4.97955
Vantaa,60.29414,25.040991,0.0012008102,0.00014574705,0.0,0.0007218706,269.73236,276.34088,288.42514,278.9384,274.10413,260.7644,284.23917,268.62772,291.92947,284.4995,286.05884,270.9251,0.0017167904,0.0015612637,0.0021885412,0.002151673,5.228652,4.2674823,4.0187564,5.0392733
Bergen,60.39299,5.32415,0.003061068,0.0003602296,9.941558e-06,0.001273409,274.63464,278.39932,286.1615,280.36148,277.60645,270.52783,283.27637,274.6349,290.12793,282.71753,287.52222,274.01672,0.009175336,0.0042058667,0.0057266993,0.008209938,4.928797,4.1224203,3.536746,4.164406
Turku,60.451481,22.26869,0.001141949,0.00011422634,0.0,0.0005983229,270.30634,277.0485,288.63037,278.81134,274.789,260.703,285.66907,269.72253,292.0692,284.91553,286.00198,271.05618,0.0017392795,0.0016526964,0.0022595017,0.0021046286,4.405813,3.7745535,3.512813,4.118841
Tampere,61.499111,23.787121,0.0012479146,0.00022104052,0.0,0.00082387216,268.29672,276.42346,288.3111,277.3653,273.35736,258.99228,286.04016,268.14615,292.0486,284.74216,284.96008,269.4984,0.0015507168,0.0017913324,0.0024002218,0.0018742916,3.7219896,3.282141,2.9528863,3.4864779
Reykjavík,64.135483,-21.895411,0.002132525,0.00039658597,1.8927454e-05,0.0012014438,272.37857,275.7223,283.3402,277.66373,275.64185,269.8443,280.5144,270.55084,285.84485,280.91333,283.4475,270.51794,0.0047111767,0.003031071,0.0038153569,0.004583305,5.59282,4.7133007,4.0618215,4.894455
Oulu,65.01236,25.468161,0.0011064671,0.00021459085,7.064254e-07,0.00091993896,265.58463,274.2603,287.27747,275.70676,272.84674,257.9953,282.83185,265.93478,291.5182,283.00085,283.54187,266.84906,0.0012848431,0.0014794809,0.0022655276,0.0017346382,4.11162,3.5419135,3.2377346,3.9008408
